fetch_timestamp_utc,data_timestamp_utc,exchange,symbol,raw_exchange_symbol,open_interest,open_interest_value_usd_if_available,request_success,error_message,source_name
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,ADA_USDT,ADAUSDT,277809731,76953295.49,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,APT_USDT,APTUSDT,19432497.48,21682780.69,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,ARB_USDT,ARBUSDT,275108767,39178239.51,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,AVAX_USDT,AVAXUSDT,6858294.4,69282490.03,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,BCH_USDT,BCHUSDT,115455.67,52581975.79,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,BNB_USDT,BNBUSDT,151924.28,99464826.12,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,DOGE_USDT,DOGEUSDT,1439103348,156229059.46,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,DOT_USDT,DOTUSDT,16688401.2,22756303.88,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,ETH_USDT,ETHUSDT,773405.85,1810349743.39,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,FTM_USDT,FTMUSDT,,,False,bybit ticker returned empty list,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,LINK_USDT,LINKUSDT,7062560.2,74658323.87,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,LTC_USDT,LTCUSDT,999220.9,58734204.50,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,NEAR_USDT,NEARUSDT,41785050.6,65681921.04,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,OP_USDT,OPUSDT,115568918.3,18704829.43,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,POL_USDT,POLUSDT,162064596,16665102.41,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,SOL_USDT,SOLUSDT,7674492.2,725546492.59,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,SUI_USDT,SUIUSDT,68102190,80739913.40,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,TRX_USDT,TRXUSDT,113022248,39583781.92,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,XRP_USDT,XRPUSDT,175995626.8,253697696.03,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,ADA_USDT,ADAUSDT,271124782,76755425.78,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,APT_USDT,APTUSDT,19495165.68,22682625.27,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,ARB_USDT,ARBUSDT,262711592.3,37977587.78,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,AVAX_USDT,AVAXUSDT,6570088.4,67481377.96,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,BCH_USDT,BCHUSDT,112169.12,51945519.47,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,BNB_USDT,BNBUSDT,155719.21,103677850.02,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,DOGE_USDT,DOGEUSDT,1526807199,171338303.87,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,DOT_USDT,DOTUSDT,16198474,22462423.90,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,ETH_USDT,ETHUSDT,760995.27,1809045565.80,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,FTM_USDT,FTMUSDT,,,False,bybit ticker returned empty list,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,LINK_USDT,LINKUSDT,6823542.1,73257547.99,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,LTC_USDT,LTCUSDT,979983.2,59151785.95,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,NEAR_USDT,NEARUSDT,41821623,65789595.14,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,OP_USDT,OPUSDT,113752561.9,18640632.32,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,POL_USDT,POLUSDT,162219532,16935719.14,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,SOL_USDT,SOLUSDT,7691168.3,742351564.32,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,SUI_USDT,SUIUSDT,78914050,106925381.19,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,TRX_USDT,TRXUSDT,113173598,39649238.32,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,XRP_USDT,XRPUSDT,166726206.1,245704409.93,True,,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,ADA_USDT,ADAUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,APT_USDT,APTUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,ARB_USDT,ARBUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,AVAX_USDT,AVAXUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,BCH_USDT,BCHUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,BNB_USDT,BNBUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,DOGE_USDT,DOGEUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,DOT_USDT,DOTUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,ETH_USDT,ETHUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,FTM_USDT,FTMUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,LINK_USDT,LINKUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,LTC_USDT,LTCUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,NEAR_USDT,NEARUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,OP_USDT,OPUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,POL_USDT,POLUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,SOL_USDT,SOLUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,SUI_USDT,SUIUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,TRX_USDT,TRXUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,XRP_USDT,XRPUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,ADA_USDT,ADAUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,APT_USDT,APTUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,ARB_USDT,ARBUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,AVAX_USDT,AVAXUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,BCH_USDT,BCHUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,BNB_USDT,BNBUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,DOGE_USDT,DOGEUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,DOT_USDT,DOTUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,ETH_USDT,ETHUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,FTM_USDT,FTMUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,LINK_USDT,LINKUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,LTC_USDT,LTCUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,NEAR_USDT,NEARUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,OP_USDT,OPUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,POL_USDT,POLUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,SOL_USDT,SOLUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,SUI_USDT,SUIUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,TRX_USDT,TRXUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T04:22:16Z,2026-05-11T04:00:00Z,bybit,XRP_USDT,XRPUSDT,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
